PRIM_STATE,NAICS_TITLE,OCC_TITLE,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90
RI,Cross-industry,"Life, Physical, and Social Science Occupations",10000,20000,30000,40000,50000
US,Health Care and Social Assistance,Other Sales and Related Workers,10000,20000,30000,40000,50000
US,Accommodation and Food Services,Healthcare Support Occupations,10000,20000,30000,40000,50000
US,Health Care and Social Assistance,Other Food Preparation and Serving Related Workers,10000,20000,30000,40000,50000
US,"Agriculture, Forestry, Fishing and Hunting",Motor Vehicle Operators,10000,20000,30000,40000,50000
TX,Cross-industry,"Arts, Design, Entertainment, Sports, and Media Occupations",10000,20000,30000,40000,50000
US,Real Estate and Rental and Leasing,Food Preparation and Serving Related Occupations,10000,20000,30000,40000,50000
SC,Cross-industry,Community and Social Service Occupations,10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,Protective Service Occupations,10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation",Other Food Preparation and Serving Related Workers,10000,20000,30000,40000,50000
WA,Cross-industry,Transportation and Material Moving Occupations,10000,20000,30000,40000,50000
US,Wholesale Trade,Other Office and Administrative Support Workers,10000,20000,30000,40000,50000
WI,Cross-industry,Office and Administrative Support Occupations,10000,20000,30000,40000,50000
US,Retail Trade,Media and Communication Equipment Workers,10000,20000,30000,40000,50000
US,Information,Other Healthcare Practitioners and Technical Occupations,10000,20000,30000,40000,50000
US,Manufacturing,Art and Design Workers,10000,20000,30000,40000,50000
RI,Cross-industry,Protective Service Occupations,10000,20000,30000,40000,50000
US,Wholesale Trade,Motor Vehicle Operators,10000,20000,30000,40000,50000
US,Information,Material Moving Workers,10000,20000,30000,40000,50000
ME,Cross-industry,Protective Service Occupations,10000,20000,30000,40000,50000
NJ,Cross-industry,Construction and Extraction Occupations,10000,20000,30000,40000,50000
US,Information,Air Transportation Workers,10000,20000,30000,40000,50000
US,"Mining, Quarrying, and Oil and Gas Extraction",Healthcare Support Occupations,10000,20000,30000,40000,50000
US,Retail Trade,Material Moving Workers,10000,20000,30000,40000,50000
US,"Agriculture, Forestry, Fishing and Hunting",Woodworkers,10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation","Architects, Surveyors, and Cartographers",10000,20000,30000,40000,50000
US,Cross-industry,"Supervisors of Installation, Maintenance, and Repair Workers",10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation",Other Sales and Related Workers,10000,20000,30000,40000,50000
NE,Cross-industry,Sales and Related Occupations,10000,20000,30000,40000,50000
US,"Professional, Scientific, and Technical Services","Sales Representatives, Services",10000,20000,30000,40000,50000
US,Transportation and Warehousing,Personal Care and Service Occupations,10000,20000,30000,40000,50000
US,Information,Building Cleaning and Pest Control Workers,10000,20000,30000,40000,50000
US,"Federal, State, and Local Government, excluding state and local schools and hospitals and the U.S. Postal Service (OES Designation)",Media and Communication Workers,10000,20000,30000,40000,50000
US,Retail Trade,Building and Grounds Cleaning and Maintenance Occupations,10000,20000,30000,40000,50000
CA,Cross-industry,Office and Administrative Support Occupations,10000,20000,30000,40000,50000
US,Cross-industry,"Librarians, Curators, and Archivists",10000,20000,30000,40000,50000
US,Management of Companies and Enterprises,Material Moving Workers,10000,20000,30000,40000,50000
ND,Cross-industry,Healthcare Support Occupations,10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation","Sales Representatives, Wholesale and Manufacturing",10000,20000,30000,40000,50000
US,Wholesale Trade,Media and Communication Workers,10000,20000,30000,40000,50000
US,Accommodation and Food Services,Supervisors of Protective Service Workers,10000,20000,30000,40000,50000
US,Educational Services,Animal Care and Service Workers,10000,20000,30000,40000,50000
US,"Federal, State, and Local Government, excluding state and local schools and hospitals and the U.S. Postal Service (OES Designation)",Firefighting and Prevention Workers,10000,20000,30000,40000,50000
CT,Cross-industry,Transportation and Material Moving Occupations,10000,20000,30000,40000,50000
UT,Cross-industry,Personal Care and Service Occupations,10000,20000,30000,40000,50000
ND,Cross-industry,Food Preparation and Serving Related Occupations,10000,20000,30000,40000,50000
US,Cross-industry,"Sales Representatives, Wholesale and Manufacturing",10000,20000,30000,40000,50000
US,Construction,Life Scientists,10000,20000,30000,40000,50000
US,Educational Services,Media and Communication Workers,10000,20000,30000,40000,50000
NE,Cross-industry,Community and Social Service Occupations,10000,20000,30000,40000,50000
CT,Cross-industry,Business and Financial Operations Occupations,10000,20000,30000,40000,50000
US,Other Services (except Public Administration),"Drafters, Engineering Technicians, and Mapping Technicians",10000,20000,30000,40000,50000
AK,Cross-industry,Community and Social Service Occupations,10000,20000,30000,40000,50000
US,Retail Trade,Healthcare Practitioners and Technical Occupations,10000,20000,30000,40000,50000
PA,Cross-industry,Educational Instruction and Library Occupations,10000,20000,30000,40000,50000
AL,Cross-industry,Personal Care and Service Occupations,10000,20000,30000,40000,50000
US,Retail Trade,"Sales Representatives, Wholesale and Manufacturing",10000,20000,30000,40000,50000
US,Real Estate and Rental and Leasing,Woodworkers,10000,20000,30000,40000,50000
WV,Cross-industry,Computer and Mathematical Occupations,10000,20000,30000,40000,50000
US,Transportation and Warehousing,Information and Record Clerks,10000,20000,30000,40000,50000
US,"Agriculture, Forestry, Fishing and Hunting",Occupational Health and Safety Specialists and Technicians,10000,20000,30000,40000,50000
IL,Cross-industry,Protective Service Occupations,10000,20000,30000,40000,50000
US,Finance and Insurance,Motor Vehicle Operators,10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,Other Food Preparation and Serving Related Workers,10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,Agricultural Workers,10000,20000,30000,40000,50000
US,Information,Community and Social Service Occupations,10000,20000,30000,40000,50000
US,Health Care and Social Assistance,"Textile, Apparel, and Furnishings Workers",10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,Information and Record Clerks,10000,20000,30000,40000,50000
MD,Cross-industry,Construction and Extraction Occupations,10000,20000,30000,40000,50000
KS,Cross-industry,Protective Service Occupations,10000,20000,30000,40000,50000
US,Educational Services,Religious Workers,10000,20000,30000,40000,50000
US,Accommodation and Food Services,"Sales Representatives, Wholesale and Manufacturing",10000,20000,30000,40000,50000
US,Manufacturing,Other Construction and Related Workers,10000,20000,30000,40000,50000
US,Finance and Insurance,Sales and Related Occupations,10000,20000,30000,40000,50000
US,"Agriculture, Forestry, Fishing and Hunting",Other Transportation Workers,10000,20000,30000,40000,50000
OH,Cross-industry,Sales and Related Occupations,10000,20000,30000,40000,50000
RI,Cross-industry,Educational Instruction and Library Occupations,10000,20000,30000,40000,50000
US,Management of Companies and Enterprises,Other Educational Instruction and Library Occupations,10000,20000,30000,40000,50000
UT,Cross-industry,"Installation, Maintenance, and Repair Occupations",10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,Retail Sales Workers,10000,20000,30000,40000,50000
US,Information,Plant and System Operators,10000,20000,30000,40000,50000
US,Finance and Insurance,Engineers,10000,20000,30000,40000,50000
US,Cross-industry,"Forest, Conservation, and Logging Workers",10000,20000,30000,40000,50000
WI,Cross-industry,"Life, Physical, and Social Science Occupations",10000,20000,30000,40000,50000
US,Retail Trade,"Supervisors of Installation, Maintenance, and Repair Workers",10000,20000,30000,40000,50000
US,Manufacturing,Plant and System Operators,10000,20000,30000,40000,50000
US,Educational Services,Protective Service Occupations,10000,20000,30000,40000,50000
US,Retail Trade,Production Occupations,10000,20000,30000,40000,50000
ID,Cross-industry,Legal Occupations,10000,20000,30000,40000,50000
US,Wholesale Trade,Entertainment Attendants and Related Workers,10000,20000,30000,40000,50000
MA,Cross-industry,Personal Care and Service Occupations,10000,20000,30000,40000,50000
US,"Professional, Scientific, and Technical Services","Life, Physical, and Social Science Occupations",10000,20000,30000,40000,50000
US,"Federal, State, and Local Government, excluding state and local schools and hospitals and the U.S. Postal Service (OES Designation)","Material Recording, Scheduling, Dispatching, and Distributing Workers",10000,20000,30000,40000,50000
CO,Cross-industry,Office and Administrative Support Occupations,10000,20000,30000,40000,50000
MO,Cross-industry,Architecture and Engineering Occupations,10000,20000,30000,40000,50000
US,Construction,Media and Communication Workers,10000,20000,30000,40000,50000
US,Health Care and Social Assistance,Grounds Maintenance Workers,10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation",Physical Scientists,10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,Supervisors of Production Workers,10000,20000,30000,40000,50000
US,"Agriculture, Forestry, Fishing and Hunting",Supervisors of Personal Care and Service Workers,10000,20000,30000,40000,50000
US,"Federal, State, and Local Government, excluding state and local schools and hospitals and the U.S. Postal Service (OES Designation)",Other Construction and Related Workers,10000,20000,30000,40000,50000
US,Retail Trade,Information and Record Clerks,10000,20000,30000,40000,50000
US,"Professional, Scientific, and Technical Services",Secretaries and Administrative Assistants,10000,20000,30000,40000,50000
CA,Cross-industry,Building and Grounds Cleaning and Maintenance Occupations,10000,20000,30000,40000,50000
AK,Cross-industry,Food Preparation and Serving Related Occupations,10000,20000,30000,40000,50000
US,Management of Companies and Enterprises,"Drafters, Engineering Technicians, and Mapping Technicians",10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation",Food Preparation and Serving Related Occupations,10000,20000,30000,40000,50000
LA,Cross-industry,Computer and Mathematical Occupations,10000,20000,30000,40000,50000
PA,Cross-industry,Community and Social Service Occupations,10000,20000,30000,40000,50000
WI,Cross-industry,Computer and Mathematical Occupations,10000,20000,30000,40000,50000
US,"Agriculture, Forestry, Fishing and Hunting",Material Moving Workers,10000,20000,30000,40000,50000
US,Retail Trade,"Material Recording, Scheduling, Dispatching, and Distributing Workers",10000,20000,30000,40000,50000
ID,Cross-industry,"Arts, Design, Entertainment, Sports, and Media Occupations",10000,20000,30000,40000,50000
DE,Cross-industry,Community and Social Service Occupations,10000,20000,30000,40000,50000
US,Accommodation and Food Services,Supervisors of Building and Grounds Cleaning and Maintenance Workers,10000,20000,30000,40000,50000
US,Construction,Supervisors of Sales Workers,10000,20000,30000,40000,50000
US,Health Care and Social Assistance,Printing Workers,10000,20000,30000,40000,50000
US,"Mining, Quarrying, and Oil and Gas Extraction",Mathematical Science Occupations,10000,20000,30000,40000,50000
SC,Cross-industry,Personal Care and Service Occupations,10000,20000,30000,40000,50000
US,Wholesale Trade,Educational Instruction and Library Occupations,10000,20000,30000,40000,50000
US,Finance and Insurance,Other Educational Instruction and Library Occupations,10000,20000,30000,40000,50000
US,Information,Sales and Related Occupations,10000,20000,30000,40000,50000
HI,Cross-industry,Office and Administrative Support Occupations,10000,20000,30000,40000,50000
IN,Cross-industry,Educational Instruction and Library Occupations,10000,20000,30000,40000,50000
US,Management of Companies and Enterprises,Other Transportation Workers,10000,20000,30000,40000,50000
MS,Cross-industry,Management Occupations,10000,20000,30000,40000,50000
FL,Cross-industry,Healthcare Practitioners and Technical Occupations,10000,20000,30000,40000,50000
US,Wholesale Trade,Secretaries and Administrative Assistants,10000,20000,30000,40000,50000
US,Finance and Insurance,Other Transportation Workers,10000,20000,30000,40000,50000
CO,Cross-industry,Transportation and Material Moving Occupations,10000,20000,30000,40000,50000
VA,Cross-industry,Food Preparation and Serving Related Occupations,10000,20000,30000,40000,50000
US,"Agriculture, Forestry, Fishing and Hunting","Supervisors of Installation, Maintenance, and Repair Workers",10000,20000,30000,40000,50000
VT,Cross-industry,Personal Care and Service Occupations,10000,20000,30000,40000,50000
MI,Cross-industry,Healthcare Support Occupations,10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,Secretaries and Administrative Assistants,10000,20000,30000,40000,50000
US,Accommodation and Food Services,"Textile, Apparel, and Furnishings Workers",10000,20000,30000,40000,50000
WI,Cross-industry,Architecture and Engineering Occupations,10000,20000,30000,40000,50000
US,Management of Companies and Enterprises,Supervisors of Production Workers,10000,20000,30000,40000,50000
US,Other Services (except Public Administration),Tour and Travel Guides,10000,20000,30000,40000,50000
US,Other Services (except Public Administration),Food Preparation and Serving Related Occupations,10000,20000,30000,40000,50000
US,Cross-industry,Media and Communication Workers,10000,20000,30000,40000,50000
US,Information,"Librarians, Curators, and Archivists",10000,20000,30000,40000,50000
AL,Cross-industry,Educational Instruction and Library Occupations,10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation",Media and Communication Equipment Workers,10000,20000,30000,40000,50000
US,"Professional, Scientific, and Technical Services",Information and Record Clerks,10000,20000,30000,40000,50000
US,"Agriculture, Forestry, Fishing and Hunting",Supervisors of Transportation and Material Moving Workers,10000,20000,30000,40000,50000
US,Transportation and Warehousing,Tour and Travel Guides,10000,20000,30000,40000,50000
US,Utilities,Construction Trades Workers,10000,20000,30000,40000,50000
US,Construction,Mathematical Science Occupations,10000,20000,30000,40000,50000
US,Health Care and Social Assistance,Healthcare Practitioners and Technical Occupations,10000,20000,30000,40000,50000
US,Transportation and Warehousing,Water Transportation Workers,10000,20000,30000,40000,50000
KS,Cross-industry,Transportation and Material Moving Occupations,10000,20000,30000,40000,50000
US,"Professional, Scientific, and Technical Services",Other Protective Service Workers,10000,20000,30000,40000,50000
IN,Cross-industry,Healthcare Support Occupations,10000,20000,30000,40000,50000
US,Educational Services,Mathematical Science Occupations,10000,20000,30000,40000,50000
US,"Federal, State, and Local Government, excluding state and local schools and hospitals and the U.S. Postal Service (OES Designation)",Law Enforcement Workers,10000,20000,30000,40000,50000
US,"Professional, Scientific, and Technical Services","Installation, Maintenance, and Repair Occupations",10000,20000,30000,40000,50000
US,Wholesale Trade,Financial Specialists,10000,20000,30000,40000,50000
US,Accommodation and Food Services,"Sales Representatives, Services",10000,20000,30000,40000,50000
US,Transportation and Warehousing,Retail Sales Workers,10000,20000,30000,40000,50000
MI,Cross-industry,"Installation, Maintenance, and Repair Occupations",10000,20000,30000,40000,50000
US,Wholesale Trade,Other Protective Service Workers,10000,20000,30000,40000,50000
US,Cross-industry,Information and Record Clerks,10000,20000,30000,40000,50000
US,Cross-industry,Food and Beverage Serving Workers,10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,"Arts, Design, Entertainment, Sports, and Media Occupations",10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation",Secretaries and Administrative Assistants,10000,20000,30000,40000,50000
US,Manufacturing,Agricultural Workers,10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,Supervisors of Construction and Extraction Workers,10000,20000,30000,40000,50000
US,Health Care and Social Assistance,"Sales Representatives, Services",10000,20000,30000,40000,50000
US,"Federal, State, and Local Government, excluding state and local schools and hospitals and the U.S. Postal Service (OES Designation)",Healthcare Practitioners and Technical Occupations,10000,20000,30000,40000,50000
NV,Cross-industry,Educational Instruction and Library Occupations,10000,20000,30000,40000,50000
US,Accommodation and Food Services,Information and Record Clerks,10000,20000,30000,40000,50000
KY,Cross-industry,Healthcare Practitioners and Technical Occupations,10000,20000,30000,40000,50000
US,Wholesale Trade,"Drafters, Engineering Technicians, and Mapping Technicians",10000,20000,30000,40000,50000
US,Wholesale Trade,Other Teachers and Instructors,10000,20000,30000,40000,50000
AL,Cross-industry,Healthcare Practitioners and Technical Occupations,10000,20000,30000,40000,50000
OH,Cross-industry,Healthcare Support Occupations,10000,20000,30000,40000,50000
US,Manufacturing,Water Transportation Workers,10000,20000,30000,40000,50000
MO,Cross-industry,Legal Occupations,10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation","Preschool, Elementary, Middle, Secondary, and Special Education Teachers",10000,20000,30000,40000,50000
VA,Cross-industry,Legal Occupations,10000,20000,30000,40000,50000
US,Other Services (except Public Administration),"Sales Representatives, Services",10000,20000,30000,40000,50000
TN,Cross-industry,Production Occupations,10000,20000,30000,40000,50000
US,Construction,Computer Occupations,10000,20000,30000,40000,50000
US,Real Estate and Rental and Leasing,"Installation, Maintenance, and Repair Occupations",10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,Supervisors of Office and Administrative Support Workers,10000,20000,30000,40000,50000
US,Manufacturing,Motor Vehicle Operators,10000,20000,30000,40000,50000
US,Educational Services,Construction and Extraction Occupations,10000,20000,30000,40000,50000
WI,Cross-industry,Production Occupations,10000,20000,30000,40000,50000
NJ,Cross-industry,Protective Service Occupations,10000,20000,30000,40000,50000
MD,Cross-industry,Community and Social Service Occupations,10000,20000,30000,40000,50000
NJ,Cross-industry,Sales and Related Occupations,10000,20000,30000,40000,50000
CT,Cross-industry,"Life, Physical, and Social Science Occupations",10000,20000,30000,40000,50000
US,Finance and Insurance,Building and Grounds Cleaning and Maintenance Occupations,10000,20000,30000,40000,50000
US,Manufacturing,Business Operations Specialists,10000,20000,30000,40000,50000
US,"Mining, Quarrying, and Oil and Gas Extraction",Motor Vehicle Operators,10000,20000,30000,40000,50000
IL,Cross-industry,Construction and Extraction Occupations,10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation",Other Teachers and Instructors,10000,20000,30000,40000,50000
US,Retail Trade,Computer and Mathematical Occupations,10000,20000,30000,40000,50000
US,Other Services (except Public Administration),"Counselors, Social Workers, and Other Community and Social Service Specialists",10000,20000,30000,40000,50000
IN,Cross-industry,Construction and Extraction Occupations,10000,20000,30000,40000,50000
US,Health Care and Social Assistance,Financial Specialists,10000,20000,30000,40000,50000
TX,Cross-industry,Healthcare Practitioners and Technical Occupations,10000,20000,30000,40000,50000
US,Educational Services,Supervisors of Transportation and Material Moving Workers,10000,20000,30000,40000,50000
US,Management of Companies and Enterprises,Other Healthcare Practitioners and Technical Occupations,10000,20000,30000,40000,50000
AR,Cross-industry,"Arts, Design, Entertainment, Sports, and Media Occupations",10000,20000,30000,40000,50000
MI,Cross-industry,Construction and Extraction Occupations,10000,20000,30000,40000,50000
US,Wholesale Trade,Health Technologists and Technicians,10000,20000,30000,40000,50000
AK,Cross-industry,Architecture and Engineering Occupations,10000,20000,30000,40000,50000
US,Information,Other Personal Care and Service Workers,10000,20000,30000,40000,50000
US,Educational Services,Firefighting and Prevention Workers,10000,20000,30000,40000,50000
ME,Cross-industry,Architecture and Engineering Occupations,10000,20000,30000,40000,50000
NV,Cross-industry,Legal Occupations,10000,20000,30000,40000,50000
US,Accommodation and Food Services,Building and Grounds Cleaning and Maintenance Occupations,10000,20000,30000,40000,50000
CT,Cross-industry,"Farming, Fishing, and Forestry Occupations",10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation",Building and Grounds Cleaning and Maintenance Occupations,10000,20000,30000,40000,50000
MA,Cross-industry,Healthcare Practitioners and Technical Occupations,10000,20000,30000,40000,50000
US,Transportation and Warehousing,Construction and Extraction Occupations,10000,20000,30000,40000,50000
US,Information,Building and Grounds Cleaning and Maintenance Occupations,10000,20000,30000,40000,50000
US,Accommodation and Food Services,"Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",10000,20000,30000,40000,50000
US,Accommodation and Food Services,"Other Installation, Maintenance, and Repair Occupations",10000,20000,30000,40000,50000
US,Wholesale Trade,Business and Financial Operations Occupations,10000,20000,30000,40000,50000
US,"Professional, Scientific, and Technical Services",Material Moving Workers,10000,20000,30000,40000,50000
US,Manufacturing,Protective Service Occupations,10000,20000,30000,40000,50000
VT,Cross-industry,"Life, Physical, and Social Science Occupations",10000,20000,30000,40000,50000
MD,Cross-industry,Protective Service Occupations,10000,20000,30000,40000,50000
US,Cross-industry,Material Moving Workers,10000,20000,30000,40000,50000
WY,Cross-industry,"Installation, Maintenance, and Repair Occupations",10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation",Rail Transportation Workers,10000,20000,30000,40000,50000
VT,Cross-industry,"Installation, Maintenance, and Repair Occupations",10000,20000,30000,40000,50000
WY,Cross-industry,Educational Instruction and Library Occupations,10000,20000,30000,40000,50000
US,Construction,Operations Specialties Managers,10000,20000,30000,40000,50000
US,Educational Services,Life Scientists,10000,20000,30000,40000,50000
US,Other Services (except Public Administration),Material Moving Workers,10000,20000,30000,40000,50000
US,Accommodation and Food Services,Supervisors of Office and Administrative Support Workers,10000,20000,30000,40000,50000
NE,Cross-industry,Production Occupations,10000,20000,30000,40000,50000
