PRIM_STATE,NAICS_TITLE,OCC_TITLE,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90
PA,Cross-industry,Construction and Extraction Occupations,10000,20000,30000,40000,50000
US,Construction,"Textile, Apparel, and Furnishings Workers",10000,20000,30000,40000,50000
US,Retail Trade,Other Management Occupations,10000,20000,30000,40000,50000
LA,Cross-industry,Personal Care and Service Occupations,10000,20000,30000,40000,50000
SC,Cross-industry,Protective Service Occupations,10000,20000,30000,40000,50000
US,Wholesale Trade,Supervisors of Transportation and Material Moving Workers,10000,20000,30000,40000,50000
US,Management of Companies and Enterprises,Agricultural Workers,10000,20000,30000,40000,50000
OK,Cross-industry,"Installation, Maintenance, and Repair Occupations",10000,20000,30000,40000,50000
US,Construction,Construction and Extraction Occupations,10000,20000,30000,40000,50000
US,Retail Trade,Computer Occupations,10000,20000,30000,40000,50000
US,Accommodation and Food Services,Transportation and Material Moving Occupations,10000,20000,30000,40000,50000
US,Transportation and Warehousing,Supervisors of Construction and Extraction Workers,10000,20000,30000,40000,50000
OR,Cross-industry,Educational Instruction and Library Occupations,10000,20000,30000,40000,50000
US,Transportation and Warehousing,Transportation and Material Moving Occupations,10000,20000,30000,40000,50000
US,Other Services (except Public Administration),Supervisors of Office and Administrative Support Workers,10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,Personal Care and Service Occupations,10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation",Air Transportation Workers,10000,20000,30000,40000,50000
AK,Cross-industry,Educational Instruction and Library Occupations,10000,20000,30000,40000,50000
US,Cross-industry,Supervisors of Office and Administrative Support Workers,10000,20000,30000,40000,50000
US,Finance and Insurance,"Life, Physical, and Social Science Occupations",10000,20000,30000,40000,50000
US,Information,Motor Vehicle Operators,10000,20000,30000,40000,50000
US,Health Care and Social Assistance,Supervisors of Office and Administrative Support Workers,10000,20000,30000,40000,50000
NM,Cross-industry,"Farming, Fishing, and Forestry Occupations",10000,20000,30000,40000,50000
US,Cross-industry,Animal Care and Service Workers,10000,20000,30000,40000,50000
OR,Cross-industry,Personal Care and Service Occupations,10000,20000,30000,40000,50000
IA,Cross-industry,Healthcare Support Occupations,10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation",Construction Trades Workers,10000,20000,30000,40000,50000
US,Other Services (except Public Administration),Other Healthcare Support Occupations,10000,20000,30000,40000,50000
KY,Cross-industry,Community and Social Service Occupations,10000,20000,30000,40000,50000
US,Information,Educational Instruction and Library Occupations,10000,20000,30000,40000,50000
KY,Cross-industry,Construction and Extraction Occupations,10000,20000,30000,40000,50000
MS,Cross-industry,"Installation, Maintenance, and Repair Occupations",10000,20000,30000,40000,50000
US,Utilities,Plant and System Operators,10000,20000,30000,40000,50000
US,Transportation and Warehousing,"Baggage Porters, Bellhops, and Concierges",10000,20000,30000,40000,50000
US,Management of Companies and Enterprises,Other Sales and Related Workers,10000,20000,30000,40000,50000
US,Health Care and Social Assistance,Other Teachers and Instructors,10000,20000,30000,40000,50000
PA,Cross-industry,"Installation, Maintenance, and Repair Occupations",10000,20000,30000,40000,50000
US,Real Estate and Rental and Leasing,"Architects, Surveyors, and Cartographers",10000,20000,30000,40000,50000
OH,Cross-industry,Management Occupations,10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation",Sales and Related Occupations,10000,20000,30000,40000,50000
US,Construction,"Installation, Maintenance, and Repair Occupations",10000,20000,30000,40000,50000
US,Transportation and Warehousing,Postsecondary Teachers,10000,20000,30000,40000,50000
US,Educational Services,Air Transportation Workers,10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,Postsecondary Teachers,10000,20000,30000,40000,50000
MT,Cross-industry,Sales and Related Occupations,10000,20000,30000,40000,50000
NV,Cross-industry,Architecture and Engineering Occupations,10000,20000,30000,40000,50000
VT,Cross-industry,Building and Grounds Cleaning and Maintenance Occupations,10000,20000,30000,40000,50000
CA,Cross-industry,Healthcare Practitioners and Technical Occupations,10000,20000,30000,40000,50000
US,Health Care and Social Assistance,Supervisors of Building and Grounds Cleaning and Maintenance Workers,10000,20000,30000,40000,50000
NE,Cross-industry,Personal Care and Service Occupations,10000,20000,30000,40000,50000
US,"Federal, State, and Local Government, excluding state and local schools and hospitals and the U.S. Postal Service (OES Designation)",Other Educational Instruction and Library Occupations,10000,20000,30000,40000,50000
US,Wholesale Trade,"Arts, Design, Entertainment, Sports, and Media Occupations",10000,20000,30000,40000,50000
VA,Cross-industry,Business and Financial Operations Occupations,10000,20000,30000,40000,50000
US,Health Care and Social Assistance,Community and Social Service Occupations,10000,20000,30000,40000,50000
US,Management of Companies and Enterprises,Building Cleaning and Pest Control Workers,10000,20000,30000,40000,50000
IA,Cross-industry,Community and Social Service Occupations,10000,20000,30000,40000,50000
US,Utilities,Motor Vehicle Operators,10000,20000,30000,40000,50000
US,"Mining, Quarrying, and Oil and Gas Extraction",Metal Workers and Plastic Workers,10000,20000,30000,40000,50000
US,"Professional, Scientific, and Technical Services",Supervisors of Transportation and Material Moving Workers,10000,20000,30000,40000,50000
US,Health Care and Social Assistance,Other Management Occupations,10000,20000,30000,40000,50000
OR,Cross-industry,Healthcare Support Occupations,10000,20000,30000,40000,50000
US,"Agriculture, Forestry, Fishing and Hunting",Other Management Occupations,10000,20000,30000,40000,50000
US,Health Care and Social Assistance,Architecture and Engineering Occupations,10000,20000,30000,40000,50000
US,Management of Companies and Enterprises,Production Occupations,10000,20000,30000,40000,50000
TX,Cross-industry,"Farming, Fishing, and Forestry Occupations",10000,20000,30000,40000,50000
US,Educational Services,Legal Support Workers,10000,20000,30000,40000,50000
CA,Cross-industry,"Arts, Design, Entertainment, Sports, and Media Occupations",10000,20000,30000,40000,50000
US,Wholesale Trade,Office and Administrative Support Occupations,10000,20000,30000,40000,50000
US,"Federal, State, and Local Government, excluding state and local schools and hospitals and the U.S. Postal Service (OES Designation)",Tour and Travel Guides,10000,20000,30000,40000,50000
US,Other Services (except Public Administration),"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",10000,20000,30000,40000,50000
US,Finance and Insurance,Supervisors of Sales Workers,10000,20000,30000,40000,50000
US,"Federal, State, and Local Government, excluding state and local schools and hospitals and the U.S. Postal Service (OES Designation)",Building Cleaning and Pest Control Workers,10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,Other Protective Service Workers,10000,20000,30000,40000,50000
US,Accommodation and Food Services,Motor Vehicle Operators,10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation",Financial Specialists,10000,20000,30000,40000,50000
US,Finance and Insurance,Supervisors of Transportation and Material Moving Workers,10000,20000,30000,40000,50000
US,Health Care and Social Assistance,Other Healthcare Support Occupations,10000,20000,30000,40000,50000
US,Construction,Building Cleaning and Pest Control Workers,10000,20000,30000,40000,50000
US,"Agriculture, Forestry, Fishing and Hunting",Cooks and Food Preparation Workers,10000,20000,30000,40000,50000
US,Health Care and Social Assistance,Other Transportation Workers,10000,20000,30000,40000,50000
WY,Cross-industry,"Life, Physical, and Social Science Occupations",10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation","Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",10000,20000,30000,40000,50000
AZ,Cross-industry,Educational Instruction and Library Occupations,10000,20000,30000,40000,50000
US,Construction,Entertainment Attendants and Related Workers,10000,20000,30000,40000,50000
US,Health Care and Social Assistance,"Supervisors of Installation, Maintenance, and Repair Workers",10000,20000,30000,40000,50000
US,Cross-industry,"Entertainers and Performers, Sports and Related Workers",10000,20000,30000,40000,50000
WY,Cross-industry,Protective Service Occupations,10000,20000,30000,40000,50000
US,Cross-industry,Postsecondary Teachers,10000,20000,30000,40000,50000
MS,Cross-industry,Educational Instruction and Library Occupations,10000,20000,30000,40000,50000
US,Management of Companies and Enterprises,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",10000,20000,30000,40000,50000
US,"Federal, State, and Local Government, excluding state and local schools and hospitals and the U.S. Postal Service (OES Designation)",Healthcare Support Occupations,10000,20000,30000,40000,50000
US,Wholesale Trade,Architecture and Engineering Occupations,10000,20000,30000,40000,50000
US,Accommodation and Food Services,Animal Care and Service Workers,10000,20000,30000,40000,50000
US,Wholesale Trade,Personal Care and Service Occupations,10000,20000,30000,40000,50000
US,Cross-industry,Law Enforcement Workers,10000,20000,30000,40000,50000
US,Cross-industry,"Installation, Maintenance, and Repair Occupations",10000,20000,30000,40000,50000
ND,Cross-industry,"Arts, Design, Entertainment, Sports, and Media Occupations",10000,20000,30000,40000,50000
US,Information,"Sales Representatives, Services",10000,20000,30000,40000,50000
US,Management of Companies and Enterprises,"Sales Representatives, Services",10000,20000,30000,40000,50000
US,Utilities,Other Sales and Related Workers,10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,Communications Equipment Operators,10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,Metal Workers and Plastic Workers,10000,20000,30000,40000,50000
KS,Cross-industry,Business and Financial Operations Occupations,10000,20000,30000,40000,50000
VA,Cross-industry,Construction and Extraction Occupations,10000,20000,30000,40000,50000
US,"Professional, Scientific, and Technical Services",Supervisors of Food Preparation and Serving Workers,10000,20000,30000,40000,50000
US,Information,"Preschool, Elementary, Middle, Secondary, and Special Education Teachers",10000,20000,30000,40000,50000
US,Real Estate and Rental and Leasing,Water Transportation Workers,10000,20000,30000,40000,50000
WY,Cross-industry,Healthcare Support Occupations,10000,20000,30000,40000,50000
AR,Cross-industry,Healthcare Practitioners and Technical Occupations,10000,20000,30000,40000,50000
PA,Cross-industry,Healthcare Practitioners and Technical Occupations,10000,20000,30000,40000,50000
VT,Cross-industry,Architecture and Engineering Occupations,10000,20000,30000,40000,50000
US,"Professional, Scientific, and Technical Services",Media and Communication Equipment Workers,10000,20000,30000,40000,50000
CT,Cross-industry,Healthcare Support Occupations,10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation",Supervisors of Building and Grounds Cleaning and Maintenance Workers,10000,20000,30000,40000,50000
US,Educational Services,Health Technologists and Technicians,10000,20000,30000,40000,50000
OR,Cross-industry,Architecture and Engineering Occupations,10000,20000,30000,40000,50000
US,Health Care and Social Assistance,"Home Health and Personal Care Aides; and Nursing Assistants, Orderlies, and Psychiatric Aides",10000,20000,30000,40000,50000
MN,Cross-industry,Community and Social Service Occupations,10000,20000,30000,40000,50000
US,Real Estate and Rental and Leasing,"Arts, Design, Entertainment, Sports, and Media Occupations",10000,20000,30000,40000,50000
US,Retail Trade,"Life, Physical, and Social Science Technicians",10000,20000,30000,40000,50000
US,"Mining, Quarrying, and Oil and Gas Extraction",Construction Trades Workers,10000,20000,30000,40000,50000
US,Information,Health Technologists and Technicians,10000,20000,30000,40000,50000
US,Manufacturing,Financial Specialists,10000,20000,30000,40000,50000
MS,Cross-industry,"Life, Physical, and Social Science Occupations",10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation",Assemblers and Fabricators,10000,20000,30000,40000,50000
KY,Cross-industry,Computer and Mathematical Occupations,10000,20000,30000,40000,50000
US,Management of Companies and Enterprises,Supervisors of Personal Care and Service Workers,10000,20000,30000,40000,50000
RI,Cross-industry,Production Occupations,10000,20000,30000,40000,50000
NE,Cross-industry,Healthcare Support Occupations,10000,20000,30000,40000,50000
US,Health Care and Social Assistance,Protective Service Occupations,10000,20000,30000,40000,50000
US,Real Estate and Rental and Leasing,Community and Social Service Occupations,10000,20000,30000,40000,50000
IA,Cross-industry,Legal Occupations,10000,20000,30000,40000,50000
US,Utilities,Other Protective Service Workers,10000,20000,30000,40000,50000
US,Information,"Drafters, Engineering Technicians, and Mapping Technicians",10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,Community and Social Service Occupations,10000,20000,30000,40000,50000
MO,Cross-industry,Building and Grounds Cleaning and Maintenance Occupations,10000,20000,30000,40000,50000
SD,Cross-industry,Healthcare Support Occupations,10000,20000,30000,40000,50000
US,Retail Trade,"Librarians, Curators, and Archivists",10000,20000,30000,40000,50000
US,Construction,Protective Service Occupations,10000,20000,30000,40000,50000
US,Management of Companies and Enterprises,Communications Equipment Operators,10000,20000,30000,40000,50000
US,"Federal, State, and Local Government, excluding state and local schools and hospitals and the U.S. Postal Service (OES Designation)",Other Sales and Related Workers,10000,20000,30000,40000,50000
HI,Cross-industry,"Arts, Design, Entertainment, Sports, and Media Occupations",10000,20000,30000,40000,50000
MI,Cross-industry,"Farming, Fishing, and Forestry Occupations",10000,20000,30000,40000,50000
TN,Cross-industry,Building and Grounds Cleaning and Maintenance Occupations,10000,20000,30000,40000,50000
US,Real Estate and Rental and Leasing,"Other Installation, Maintenance, and Repair Occupations",10000,20000,30000,40000,50000
US,Educational Services,Other Construction and Related Workers,10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,Supervisors of Building and Grounds Cleaning and Maintenance Workers,10000,20000,30000,40000,50000
NC,Cross-industry,"Arts, Design, Entertainment, Sports, and Media Occupations",10000,20000,30000,40000,50000
US,"Agriculture, Forestry, Fishing and Hunting",Metal Workers and Plastic Workers,10000,20000,30000,40000,50000
AR,Cross-industry,Food Preparation and Serving Related Occupations,10000,20000,30000,40000,50000
DC,Cross-industry,Building and Grounds Cleaning and Maintenance Occupations,10000,20000,30000,40000,50000
AK,Cross-industry,"Arts, Design, Entertainment, Sports, and Media Occupations",10000,20000,30000,40000,50000
US,"Professional, Scientific, and Technical Services","Sales Representatives, Wholesale and Manufacturing",10000,20000,30000,40000,50000
NE,Cross-industry,"Farming, Fishing, and Forestry Occupations",10000,20000,30000,40000,50000
US,Real Estate and Rental and Leasing,Supervisors of Production Workers,10000,20000,30000,40000,50000
VT,Cross-industry,Legal Occupations,10000,20000,30000,40000,50000
US,Manufacturing,"Sales Representatives, Wholesale and Manufacturing",10000,20000,30000,40000,50000
MN,Cross-industry,Legal Occupations,10000,20000,30000,40000,50000
US,"Mining, Quarrying, and Oil and Gas Extraction",Construction and Extraction Occupations,10000,20000,30000,40000,50000
US,Construction,"Baggage Porters, Bellhops, and Concierges",10000,20000,30000,40000,50000
AL,Cross-industry,Sales and Related Occupations,10000,20000,30000,40000,50000
NV,Cross-industry,Computer and Mathematical Occupations,10000,20000,30000,40000,50000
MA,Cross-industry,Educational Instruction and Library Occupations,10000,20000,30000,40000,50000
NH,Cross-industry,Transportation and Material Moving Occupations,10000,20000,30000,40000,50000
TN,Cross-industry,Personal Care and Service Occupations,10000,20000,30000,40000,50000
US,Construction,Supervisors of Protective Service Workers,10000,20000,30000,40000,50000
ND,Cross-industry,Construction and Extraction Occupations,10000,20000,30000,40000,50000
CO,Cross-industry,Protective Service Occupations,10000,20000,30000,40000,50000
US,Educational Services,"Sales Representatives, Services",10000,20000,30000,40000,50000
US,Transportation and Warehousing,"Sales Representatives, Wholesale and Manufacturing",10000,20000,30000,40000,50000
PA,Cross-industry,Sales and Related Occupations,10000,20000,30000,40000,50000
IA,Cross-industry,Healthcare Practitioners and Technical Occupations,10000,20000,30000,40000,50000
US,Wholesale Trade,Food Processing Workers,10000,20000,30000,40000,50000
US,"Federal, State, and Local Government, excluding state and local schools and hospitals and the U.S. Postal Service (OES Designation)",Supervisors of Transportation and Material Moving Workers,10000,20000,30000,40000,50000
US,"Mining, Quarrying, and Oil and Gas Extraction",Office and Administrative Support Occupations,10000,20000,30000,40000,50000
MO,Cross-industry,Construction and Extraction Occupations,10000,20000,30000,40000,50000
US,Educational Services,Financial Specialists,10000,20000,30000,40000,50000
US,"Mining, Quarrying, and Oil and Gas Extraction","Electrical and Electronic Equipment Mechanics, Installers, and Repairers",10000,20000,30000,40000,50000
US,Construction,Animal Care and Service Workers,10000,20000,30000,40000,50000
CO,Cross-industry,Computer and Mathematical Occupations,10000,20000,30000,40000,50000
US,Utilities,Grounds Maintenance Workers,10000,20000,30000,40000,50000
MN,Cross-industry,Business and Financial Operations Occupations,10000,20000,30000,40000,50000
US,Real Estate and Rental and Leasing,Animal Care and Service Workers,10000,20000,30000,40000,50000
GA,Cross-industry,Construction and Extraction Occupations,10000,20000,30000,40000,50000
US,Real Estate and Rental and Leasing,Supervisors of Sales Workers,10000,20000,30000,40000,50000
US,Construction,Supervisors of Transportation and Material Moving Workers,10000,20000,30000,40000,50000
WV,Cross-industry,Architecture and Engineering Occupations,10000,20000,30000,40000,50000
NE,Cross-industry,Business and Financial Operations Occupations,10000,20000,30000,40000,50000
NJ,Cross-industry,"Arts, Design, Entertainment, Sports, and Media Occupations",10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation","Electrical and Electronic Equipment Mechanics, Installers, and Repairers",10000,20000,30000,40000,50000
US,Manufacturing,Operations Specialties Managers,10000,20000,30000,40000,50000
AZ,Cross-industry,Healthcare Support Occupations,10000,20000,30000,40000,50000
US,"Professional, Scientific, and Technical Services",Personal Appearance Workers,10000,20000,30000,40000,50000
US,Cross-industry,Architecture and Engineering Occupations,10000,20000,30000,40000,50000
VT,Cross-industry,Construction and Extraction Occupations,10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation",Management Occupations,10000,20000,30000,40000,50000
WY,Cross-industry,Transportation and Material Moving Occupations,10000,20000,30000,40000,50000
US,Wholesale Trade,Business Operations Specialists,10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,Health Technologists and Technicians,10000,20000,30000,40000,50000
NY,Cross-industry,Architecture and Engineering Occupations,10000,20000,30000,40000,50000
US,"Federal, State, and Local Government, excluding state and local schools and hospitals and the U.S. Postal Service (OES Designation)",Other Management Occupations,10000,20000,30000,40000,50000
US,Other Services (except Public Administration),Transportation and Material Moving Occupations,10000,20000,30000,40000,50000
US,"Mining, Quarrying, and Oil and Gas Extraction",Food Preparation and Serving Related Occupations,10000,20000,30000,40000,50000
US,Utilities,Office and Administrative Support Occupations,10000,20000,30000,40000,50000
US,"Mining, Quarrying, and Oil and Gas Extraction",Supervisors of Production Workers,10000,20000,30000,40000,50000
OR,Cross-industry,Construction and Extraction Occupations,10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,Grounds Maintenance Workers,10000,20000,30000,40000,50000
US,Cross-industry,Metal Workers and Plastic Workers,10000,20000,30000,40000,50000
US,Accommodation and Food Services,Educational Instruction and Library Occupations,10000,20000,30000,40000,50000
LA,Cross-industry,Building and Grounds Cleaning and Maintenance Occupations,10000,20000,30000,40000,50000
US,Accommodation and Food Services,Other Personal Care and Service Workers,10000,20000,30000,40000,50000
NY,Cross-industry,"Installation, Maintenance, and Repair Occupations",10000,20000,30000,40000,50000
US,Educational Services,Funeral Service Workers,10000,20000,30000,40000,50000
US,Other Services (except Public Administration),Other Protective Service Workers,10000,20000,30000,40000,50000
ID,Cross-industry,"Installation, Maintenance, and Repair Occupations",10000,20000,30000,40000,50000
OK,Cross-industry,Building and Grounds Cleaning and Maintenance Occupations,10000,20000,30000,40000,50000
US,Manufacturing,Financial Clerks,10000,20000,30000,40000,50000
TN,Cross-industry,Construction and Extraction Occupations,10000,20000,30000,40000,50000
US,Cross-industry,Motor Vehicle Operators,10000,20000,30000,40000,50000
LA,Cross-industry,Legal Occupations,10000,20000,30000,40000,50000
MD,Cross-industry,Building and Grounds Cleaning and Maintenance Occupations,10000,20000,30000,40000,50000
US,Health Care and Social Assistance,Construction and Extraction Occupations,10000,20000,30000,40000,50000
US,Transportation and Warehousing,"Other Installation, Maintenance, and Repair Occupations",10000,20000,30000,40000,50000
NY,Cross-industry,Production Occupations,10000,20000,30000,40000,50000
US,Real Estate and Rental and Leasing,Financial Clerks,10000,20000,30000,40000,50000
US,"Federal, State, and Local Government, excluding state and local schools and hospitals and the U.S. Postal Service (OES Designation)",Management Occupations,10000,20000,30000,40000,50000
US,"Mining, Quarrying, and Oil and Gas Extraction","Supervisors of Installation, Maintenance, and Repair Workers",10000,20000,30000,40000,50000
SC,Cross-industry,Healthcare Practitioners and Technical Occupations,10000,20000,30000,40000,50000
UT,Cross-industry,Educational Instruction and Library Occupations,10000,20000,30000,40000,50000
US,Other Services (except Public Administration),Air Transportation Workers,10000,20000,30000,40000,50000
