PRIM_STATE,NAICS_TITLE,OCC_TITLE,A_PCT10,A_PCT25,A_MEDIAN,A_PCT75,A_PCT90
VT,Cross-industry,Healthcare Support Occupations,10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation",Other Healthcare Support Occupations,10000,20000,30000,40000,50000
US,Educational Services,Management Occupations,10000,20000,30000,40000,50000
US,Real Estate and Rental and Leasing,Personal Care and Service Occupations,10000,20000,30000,40000,50000
AZ,Cross-industry,Protective Service Occupations,10000,20000,30000,40000,50000
US,Manufacturing,Mathematical Science Occupations,10000,20000,30000,40000,50000
NY,Cross-industry,Construction and Extraction Occupations,10000,20000,30000,40000,50000
US,Manufacturing,Physical Scientists,10000,20000,30000,40000,50000
RI,Cross-industry,Building and Grounds Cleaning and Maintenance Occupations,10000,20000,30000,40000,50000
US,Wholesale Trade,Personal Appearance Workers,10000,20000,30000,40000,50000
US,"Professional, Scientific, and Technical Services",Healthcare Support Occupations,10000,20000,30000,40000,50000
CT,Cross-industry,"Arts, Design, Entertainment, Sports, and Media Occupations",10000,20000,30000,40000,50000
US,Health Care and Social Assistance,Healthcare Diagnosing or Treating Practitioners,10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation",Supervisors of Food Preparation and Serving Workers,10000,20000,30000,40000,50000
ID,Cross-industry,"Farming, Fishing, and Forestry Occupations",10000,20000,30000,40000,50000
US,Retail Trade,Social Scientists and Related Workers,10000,20000,30000,40000,50000
US,"Federal, State, and Local Government, excluding state and local schools and hospitals and the U.S. Postal Service (OES Designation)",Supervisors of Personal Care and Service Workers,10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,Other Healthcare Practitioners and Technical Occupations,10000,20000,30000,40000,50000
US,"Mining, Quarrying, and Oil and Gas Extraction",Financial Clerks,10000,20000,30000,40000,50000
US,Cross-industry,Life Scientists,10000,20000,30000,40000,50000
AZ,Cross-industry,Production Occupations,10000,20000,30000,40000,50000
US,Wholesale Trade,Engineers,10000,20000,30000,40000,50000
LA,Cross-industry,Management Occupations,10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,Occupational Health and Safety Specialists and Technicians,10000,20000,30000,40000,50000
NY,Cross-industry,Personal Care and Service Occupations,10000,20000,30000,40000,50000
US,Other Services (except Public Administration),Food Processing Workers,10000,20000,30000,40000,50000
RI,Cross-industry,Personal Care and Service Occupations,10000,20000,30000,40000,50000
WY,Cross-industry,Healthcare Practitioners and Technical Occupations,10000,20000,30000,40000,50000
US,Accommodation and Food Services,Healthcare Diagnosing or Treating Practitioners,10000,20000,30000,40000,50000
NC,Cross-industry,Healthcare Support Occupations,10000,20000,30000,40000,50000
TN,Cross-industry,"Installation, Maintenance, and Repair Occupations",10000,20000,30000,40000,50000
US,Wholesale Trade,Water Transportation Workers,10000,20000,30000,40000,50000
US,Finance and Insurance,Building Cleaning and Pest Control Workers,10000,20000,30000,40000,50000
US,Information,Supervisors of Transportation and Material Moving Workers,10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,Religious Workers,10000,20000,30000,40000,50000
ME,Cross-industry,Transportation and Material Moving Occupations,10000,20000,30000,40000,50000
US,"Professional, Scientific, and Technical Services","Life, Physical, and Social Science Technicians",10000,20000,30000,40000,50000
TX,Cross-industry,Personal Care and Service Occupations,10000,20000,30000,40000,50000
US,Information,Architecture and Engineering Occupations,10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,Supervisors of Food Preparation and Serving Workers,10000,20000,30000,40000,50000
US,Information,Communications Equipment Operators,10000,20000,30000,40000,50000
NV,Cross-industry,Production Occupations,10000,20000,30000,40000,50000
MS,Cross-industry,Office and Administrative Support Occupations,10000,20000,30000,40000,50000
US,Educational Services,Supervisors of Construction and Extraction Workers,10000,20000,30000,40000,50000
NM,Cross-industry,Business and Financial Operations Occupations,10000,20000,30000,40000,50000
US,"Professional, Scientific, and Technical Services","Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",10000,20000,30000,40000,50000
US,Other Services (except Public Administration),Supervisors of Personal Care and Service Workers,10000,20000,30000,40000,50000
US,Other Services (except Public Administration),"Farming, Fishing, and Forestry Occupations",10000,20000,30000,40000,50000
US,"Agriculture, Forestry, Fishing and Hunting","Life, Physical, and Social Science Technicians",10000,20000,30000,40000,50000
US,Other Services (except Public Administration),Law Enforcement Workers,10000,20000,30000,40000,50000
US,"Mining, Quarrying, and Oil and Gas Extraction",Supervisors of Construction and Extraction Workers,10000,20000,30000,40000,50000
CT,Cross-industry,Production Occupations,10000,20000,30000,40000,50000
US,Construction,Other Food Preparation and Serving Related Workers,10000,20000,30000,40000,50000
US,Other Services (except Public Administration),Other Personal Care and Service Workers,10000,20000,30000,40000,50000
US,Retail Trade,Entertainment Attendants and Related Workers,10000,20000,30000,40000,50000
US,"Federal, State, and Local Government, excluding state and local schools and hospitals and the U.S. Postal Service (OES Designation)",Construction Trades Workers,10000,20000,30000,40000,50000
US,Utilities,"Life, Physical, and Social Science Technicians",10000,20000,30000,40000,50000
MD,Cross-industry,"Farming, Fishing, and Forestry Occupations",10000,20000,30000,40000,50000
US,Health Care and Social Assistance,Tour and Travel Guides,10000,20000,30000,40000,50000
RI,Cross-industry,Healthcare Practitioners and Technical Occupations,10000,20000,30000,40000,50000
NJ,Cross-industry,Business and Financial Operations Occupations,10000,20000,30000,40000,50000
KS,Cross-industry,Sales and Related Occupations,10000,20000,30000,40000,50000
AR,Cross-industry,Healthcare Support Occupations,10000,20000,30000,40000,50000
US,Educational Services,Food Processing Workers,10000,20000,30000,40000,50000
US,Other Services (except Public Administration),Supervisors of Sales Workers,10000,20000,30000,40000,50000
US,Other Services (except Public Administration),"Textile, Apparel, and Furnishings Workers",10000,20000,30000,40000,50000
IA,Cross-industry,Office and Administrative Support Occupations,10000,20000,30000,40000,50000
MA,Cross-industry,"Arts, Design, Entertainment, Sports, and Media Occupations",10000,20000,30000,40000,50000
US,Wholesale Trade,Building and Grounds Cleaning and Maintenance Occupations,10000,20000,30000,40000,50000
US,Wholesale Trade,Animal Care and Service Workers,10000,20000,30000,40000,50000
HI,Cross-industry,Legal Occupations,10000,20000,30000,40000,50000
US,"Professional, Scientific, and Technical Services",Occupational Therapy and Physical Therapist Assistants and Aides,10000,20000,30000,40000,50000
UT,Cross-industry,"Farming, Fishing, and Forestry Occupations",10000,20000,30000,40000,50000
US,Construction,Secretaries and Administrative Assistants,10000,20000,30000,40000,50000
US,Management of Companies and Enterprises,Secretaries and Administrative Assistants,10000,20000,30000,40000,50000
SC,Cross-industry,Computer and Mathematical Occupations,10000,20000,30000,40000,50000
US,"Professional, Scientific, and Technical Services",Business Operations Specialists,10000,20000,30000,40000,50000
NH,Cross-industry,Office and Administrative Support Occupations,10000,20000,30000,40000,50000
KS,Cross-industry,Legal Occupations,10000,20000,30000,40000,50000
IA,Cross-industry,Construction and Extraction Occupations,10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation",Plant and System Operators,10000,20000,30000,40000,50000
US,Cross-industry,Personal Appearance Workers,10000,20000,30000,40000,50000
TN,Cross-industry,Healthcare Practitioners and Technical Occupations,10000,20000,30000,40000,50000
AR,Cross-industry,"Installation, Maintenance, and Repair Occupations",10000,20000,30000,40000,50000
US,Other Services (except Public Administration),Water Transportation Workers,10000,20000,30000,40000,50000
US,Accommodation and Food Services,Food Processing Workers,10000,20000,30000,40000,50000
MN,Cross-industry,Food Preparation and Serving Related Occupations,10000,20000,30000,40000,50000
NC,Cross-industry,Educational Instruction and Library Occupations,10000,20000,30000,40000,50000
OK,Cross-industry,Healthcare Practitioners and Technical Occupations,10000,20000,30000,40000,50000
AZ,Cross-industry,Architecture and Engineering Occupations,10000,20000,30000,40000,50000
US,Information,Healthcare Practitioners and Technical Occupations,10000,20000,30000,40000,50000
HI,Cross-industry,Building and Grounds Cleaning and Maintenance Occupations,10000,20000,30000,40000,50000
US,Retail Trade,Metal Workers and Plastic Workers,10000,20000,30000,40000,50000
US,Accommodation and Food Services,"Arts, Design, Entertainment, Sports, and Media Occupations",10000,20000,30000,40000,50000
US,Retail Trade,Health Technologists and Technicians,10000,20000,30000,40000,50000
US,Educational Services,Other Healthcare Practitioners and Technical Occupations,10000,20000,30000,40000,50000
OR,Cross-industry,Food Preparation and Serving Related Occupations,10000,20000,30000,40000,50000
US,Other Services (except Public Administration),Art and Design Workers,10000,20000,30000,40000,50000
NJ,Cross-industry,"Life, Physical, and Social Science Occupations",10000,20000,30000,40000,50000
US,Transportation and Warehousing,"Sales Representatives, Services",10000,20000,30000,40000,50000
TX,Cross-industry,"Installation, Maintenance, and Repair Occupations",10000,20000,30000,40000,50000
US,Manufacturing,Retail Sales Workers,10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation",Supervisors of Personal Care and Service Workers,10000,20000,30000,40000,50000
KS,Cross-industry,Healthcare Support Occupations,10000,20000,30000,40000,50000
US,Manufacturing,Food and Beverage Serving Workers,10000,20000,30000,40000,50000
ID,Cross-industry,Community and Social Service Occupations,10000,20000,30000,40000,50000
US,Wholesale Trade,Other Educational Instruction and Library Occupations,10000,20000,30000,40000,50000
US,Management of Companies and Enterprises,Sales and Related Occupations,10000,20000,30000,40000,50000
US,"Mining, Quarrying, and Oil and Gas Extraction",Supervisors of Transportation and Material Moving Workers,10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,"Other Installation, Maintenance, and Repair Occupations",10000,20000,30000,40000,50000
US,"Agriculture, Forestry, Fishing and Hunting",Top Executives,10000,20000,30000,40000,50000
US,"Professional, Scientific, and Technical Services",Architecture and Engineering Occupations,10000,20000,30000,40000,50000
OK,Cross-industry,Computer and Mathematical Occupations,10000,20000,30000,40000,50000
US,"Agriculture, Forestry, Fishing and Hunting","Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",10000,20000,30000,40000,50000
US,Utilities,Secretaries and Administrative Assistants,10000,20000,30000,40000,50000
US,Utilities,"Architects, Surveyors, and Cartographers",10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,"Electrical and Electronic Equipment Mechanics, Installers, and Repairers",10000,20000,30000,40000,50000
WY,Cross-industry,Business and Financial Operations Occupations,10000,20000,30000,40000,50000
US,"Federal, State, and Local Government, excluding state and local schools and hospitals and the U.S. Postal Service (OES Designation)","Librarians, Curators, and Archivists",10000,20000,30000,40000,50000
US,Real Estate and Rental and Leasing,Other Production Occupations,10000,20000,30000,40000,50000
US,"Professional, Scientific, and Technical Services",Physical Scientists,10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation","Sales Representatives, Services",10000,20000,30000,40000,50000
PA,Cross-industry,"Arts, Design, Entertainment, Sports, and Media Occupations",10000,20000,30000,40000,50000
US,Management of Companies and Enterprises,Entertainment Attendants and Related Workers,10000,20000,30000,40000,50000
US,Accommodation and Food Services,Retail Sales Workers,10000,20000,30000,40000,50000
SD,Cross-industry,Transportation and Material Moving Occupations,10000,20000,30000,40000,50000
NH,Cross-industry,"Arts, Design, Entertainment, Sports, and Media Occupations",10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,"Vehicle and Mobile Equipment Mechanics, Installers, and Repairers",10000,20000,30000,40000,50000
DC,Cross-industry,Healthcare Support Occupations,10000,20000,30000,40000,50000
US,"Federal, State, and Local Government, excluding state and local schools and hospitals and the U.S. Postal Service (OES Designation)","Advertising, Marketing, Promotions, Public Relations, and Sales Managers",10000,20000,30000,40000,50000
KS,Cross-industry,Management Occupations,10000,20000,30000,40000,50000
US,Health Care and Social Assistance,"Entertainers and Performers, Sports and Related Workers",10000,20000,30000,40000,50000
VA,Cross-industry,Healthcare Practitioners and Technical Occupations,10000,20000,30000,40000,50000
US,Wholesale Trade,Supervisors of Personal Care and Service Workers,10000,20000,30000,40000,50000
US,Management of Companies and Enterprises,Media and Communication Workers,10000,20000,30000,40000,50000
DE,Cross-industry,Transportation and Material Moving Occupations,10000,20000,30000,40000,50000
US,"Agriculture, Forestry, Fishing and Hunting",Agricultural Workers,10000,20000,30000,40000,50000
US,Management of Companies and Enterprises,Supervisors of Building and Grounds Cleaning and Maintenance Workers,10000,20000,30000,40000,50000
AZ,Cross-industry,Business and Financial Operations Occupations,10000,20000,30000,40000,50000
US,"Federal, State, and Local Government, excluding state and local schools and hospitals and the U.S. Postal Service (OES Designation)",Production Occupations,10000,20000,30000,40000,50000
US,Finance and Insurance,Other Production Occupations,10000,20000,30000,40000,50000
US,Manufacturing,Other Food Preparation and Serving Related Workers,10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,Other Personal Care and Service Workers,10000,20000,30000,40000,50000
US,"Mining, Quarrying, and Oil and Gas Extraction",Air Transportation Workers,10000,20000,30000,40000,50000
AK,Cross-industry,Office and Administrative Support Occupations,10000,20000,30000,40000,50000
AK,Cross-industry,Healthcare Support Occupations,10000,20000,30000,40000,50000
US,"Mining, Quarrying, and Oil and Gas Extraction",Material Moving Workers,10000,20000,30000,40000,50000
US,Cross-industry,Plant and System Operators,10000,20000,30000,40000,50000
US,Utilities,Material Moving Workers,10000,20000,30000,40000,50000
US,"Federal, State, and Local Government, excluding state and local schools and hospitals and the U.S. Postal Service (OES Designation)","Supervisors of Installation, Maintenance, and Repair Workers",10000,20000,30000,40000,50000
US,Educational Services,Occupational Health and Safety Specialists and Technicians,10000,20000,30000,40000,50000
US,"Federal, State, and Local Government, excluding state and local schools and hospitals and the U.S. Postal Service (OES Designation)","Textile, Apparel, and Furnishings Workers",10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,Legal Support Workers,10000,20000,30000,40000,50000
US,Utilities,Legal Support Workers,10000,20000,30000,40000,50000
US,Management of Companies and Enterprises,Health Technologists and Technicians,10000,20000,30000,40000,50000
US,Manufacturing,Engineers,10000,20000,30000,40000,50000
US,"Mining, Quarrying, and Oil and Gas Extraction",Healthcare Diagnosing or Treating Practitioners,10000,20000,30000,40000,50000
US,Retail Trade,Cooks and Food Preparation Workers,10000,20000,30000,40000,50000
US,Educational Services,Supervisors of Protective Service Workers,10000,20000,30000,40000,50000
US,Retail Trade,"Advertising, Marketing, Promotions, Public Relations, and Sales Managers",10000,20000,30000,40000,50000
US,"Mining, Quarrying, and Oil and Gas Extraction",Business Operations Specialists,10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation",Supervisors of Construction and Extraction Workers,10000,20000,30000,40000,50000
US,"Professional, Scientific, and Technical Services",Supervisors of Office and Administrative Support Workers,10000,20000,30000,40000,50000
IL,Cross-industry,"Arts, Design, Entertainment, Sports, and Media Occupations",10000,20000,30000,40000,50000
US,Accommodation and Food Services,Supervisors of Transportation and Material Moving Workers,10000,20000,30000,40000,50000
US,Management of Companies and Enterprises,Personal Care and Service Occupations,10000,20000,30000,40000,50000
US,Construction,"Librarians, Curators, and Archivists",10000,20000,30000,40000,50000
US,Retail Trade,Other Protective Service Workers,10000,20000,30000,40000,50000
US,Accommodation and Food Services,"Supervisors of Farming, Fishing, and Forestry Workers",10000,20000,30000,40000,50000
US,Real Estate and Rental and Leasing,Other Office and Administrative Support Workers,10000,20000,30000,40000,50000
US,Accommodation and Food Services,"Home Health and Personal Care Aides; and Nursing Assistants, Orderlies, and Psychiatric Aides",10000,20000,30000,40000,50000
US,Finance and Insurance,Other Office and Administrative Support Workers,10000,20000,30000,40000,50000
US,Wholesale Trade,"Farming, Fishing, and Forestry Occupations",10000,20000,30000,40000,50000
US,"Professional, Scientific, and Technical Services","Entertainers and Performers, Sports and Related Workers",10000,20000,30000,40000,50000
NE,Cross-industry,Office and Administrative Support Occupations,10000,20000,30000,40000,50000
OR,Cross-industry,"Farming, Fishing, and Forestry Occupations",10000,20000,30000,40000,50000
US,Accommodation and Food Services,Engineers,10000,20000,30000,40000,50000
WI,Cross-industry,Personal Care and Service Occupations,10000,20000,30000,40000,50000
US,Information,Other Protective Service Workers,10000,20000,30000,40000,50000
US,Health Care and Social Assistance,Computer and Mathematical Occupations,10000,20000,30000,40000,50000
US,"Professional, Scientific, and Technical Services",Engineers,10000,20000,30000,40000,50000
DE,Cross-industry,Office and Administrative Support Occupations,10000,20000,30000,40000,50000
IN,Cross-industry,Management Occupations,10000,20000,30000,40000,50000
US,Real Estate and Rental and Leasing,Supervisors of Office and Administrative Support Workers,10000,20000,30000,40000,50000
HI,Cross-industry,Healthcare Support Occupations,10000,20000,30000,40000,50000
US,Manufacturing,"Forest, Conservation, and Logging Workers",10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation","Textile, Apparel, and Furnishings Workers",10000,20000,30000,40000,50000
US,Management of Companies and Enterprises,Supervisors of Office and Administrative Support Workers,10000,20000,30000,40000,50000
WI,Cross-industry,"Installation, Maintenance, and Repair Occupations",10000,20000,30000,40000,50000
US,Accommodation and Food Services,Legal Support Workers,10000,20000,30000,40000,50000
OH,Cross-industry,"Installation, Maintenance, and Repair Occupations",10000,20000,30000,40000,50000
OR,Cross-industry,Sales and Related Occupations,10000,20000,30000,40000,50000
US,Utilities,Financial Specialists,10000,20000,30000,40000,50000
US,"Professional, Scientific, and Technical Services",Plant and System Operators,10000,20000,30000,40000,50000
US,Manufacturing,Other Office and Administrative Support Workers,10000,20000,30000,40000,50000
OK,Cross-industry,Business and Financial Operations Occupations,10000,20000,30000,40000,50000
ME,Cross-industry,Office and Administrative Support Occupations,10000,20000,30000,40000,50000
US,Finance and Insurance,Media and Communication Equipment Workers,10000,20000,30000,40000,50000
US,Construction,Health Technologists and Technicians,10000,20000,30000,40000,50000
US,Utilities,Supervisors of Sales Workers,10000,20000,30000,40000,50000
VA,Cross-industry,Personal Care and Service Occupations,10000,20000,30000,40000,50000
MT,Cross-industry,Educational Instruction and Library Occupations,10000,20000,30000,40000,50000
US,Finance and Insurance,Office and Administrative Support Occupations,10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation",Supervisors of Sales Workers,10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,"Sales Representatives, Services",10000,20000,30000,40000,50000
MS,Cross-industry,Personal Care and Service Occupations,10000,20000,30000,40000,50000
OR,Cross-industry,Building and Grounds Cleaning and Maintenance Occupations,10000,20000,30000,40000,50000
US,Administrative and Support and Waste Management and Remediation Services,Other Transportation Workers,10000,20000,30000,40000,50000
US,Manufacturing,"Helpers, Construction Trades",10000,20000,30000,40000,50000
US,Finance and Insurance,"Home Health and Personal Care Aides; and Nursing Assistants, Orderlies, and Psychiatric Aides",10000,20000,30000,40000,50000
NM,Cross-industry,Healthcare Support Occupations,10000,20000,30000,40000,50000
US,Wholesale Trade,Healthcare Support Occupations,10000,20000,30000,40000,50000
US,Finance and Insurance,"Counselors, Social Workers, and Other Community and Social Service Specialists",10000,20000,30000,40000,50000
US,Retail Trade,"Farming, Fishing, and Forestry Occupations",10000,20000,30000,40000,50000
US,Educational Services,Grounds Maintenance Workers,10000,20000,30000,40000,50000
LA,Cross-industry,Healthcare Practitioners and Technical Occupations,10000,20000,30000,40000,50000
SC,Cross-industry,Business and Financial Operations Occupations,10000,20000,30000,40000,50000
US,Manufacturing,Personal Care and Service Occupations,10000,20000,30000,40000,50000
US,"Professional, Scientific, and Technical Services",Financial Clerks,10000,20000,30000,40000,50000
AK,Cross-industry,Building and Grounds Cleaning and Maintenance Occupations,10000,20000,30000,40000,50000
US,Information,Protective Service Occupations,10000,20000,30000,40000,50000
US,Retail Trade,Supervisors of Food Preparation and Serving Workers,10000,20000,30000,40000,50000
DE,Cross-industry,Production Occupations,10000,20000,30000,40000,50000
VA,Cross-industry,"Installation, Maintenance, and Repair Occupations",10000,20000,30000,40000,50000
US,Utilities,Other Educational Instruction and Library Occupations,10000,20000,30000,40000,50000
US,"Arts, Entertainment, and Recreation",Community and Social Service Occupations,10000,20000,30000,40000,50000
WI,Cross-industry,"Arts, Design, Entertainment, Sports, and Media Occupations",10000,20000,30000,40000,50000
PA,Cross-industry,Computer and Mathematical Occupations,10000,20000,30000,40000,50000
US,Construction,Other Protective Service Workers,10000,20000,30000,40000,50000
